lat,lon,day_of_year,sst,depth,temp
5.06273,90.08721,40,29.402463912963867,802.0,7.7220001220703125
5.06273,90.08721,40,29.402463912963867,804.0399780273438,7.716000080108643
5.06273,90.08721,40,29.402463912963867,806.0399780273438,7.715000152587891
5.06273,90.08721,40,29.402463912963867,808.0,7.710999965667725
5.06273,90.08721,40,29.402463912963867,810.0399780273438,7.697999954223633
5.06273,90.08721,40,29.402463912963867,812.0399780273438,7.688000202178955
5.06273,90.08721,40,29.402463912963867,814.0,7.673999786376953
5.06273,90.08721,40,29.402463912963867,816.0,7.6519999504089355
5.06273,90.08721,40,29.402463912963867,818.0,7.640999794006348
5.06273,90.08721,40,29.402463912963867,819.9600219726562,7.627999782562256
5.06273,90.08721,40,29.402463912963867,822.0,7.6020002365112305
5.06273,90.08721,40,29.402463912963867,824.0399780273438,7.578999996185303
5.06273,90.08721,40,29.402463912963867,826.0,7.559000015258789
5.06273,90.08721,40,29.402463912963867,827.9600219726562,7.546999931335449
5.06273,90.08721,40,29.402463912963867,830.0,7.540999889373779
5.06273,90.08721,40,29.402463912963867,832.0399780273438,7.5279998779296875
5.06273,90.08721,40,29.402463912963867,833.9600219726562,7.515999794006348
5.06273,90.08721,40,29.402463912963867,836.0,7.513999938964844
5.06273,90.08721,40,29.402463912963867,838.0399780273438,7.513999938964844
5.06273,90.08721,40,29.402463912963867,839.9600219726562,7.507999897003174
5.06273,90.08721,40,29.402463912963867,841.9600219726562,7.502999782562256
5.06273,90.08721,40,29.402463912963867,844.0,7.489999771118164
5.06273,90.08721,40,29.402463912963867,846.0399780273438,7.465000152587891
5.06273,90.08721,40,29.402463912963867,848.0399780273438,7.441999912261963
5.06273,90.08721,40,29.402463912963867,850.0,7.425000190734863
5.06273,90.08721,40,29.402463912963867,851.9199829101562,7.414999961853027
5.06273,90.08721,40,29.402463912963867,853.9600219726562,7.400000095367432
5.06273,90.08721,40,29.402463912963867,855.9600219726562,7.388999938964844
5.06273,90.08721,40,29.402463912963867,857.9600219726562,7.38100004196167
5.06273,90.08721,40,29.402463912963867,860.0399780273438,7.361999988555908
5.06273,90.08721,40,29.402463912963867,862.0399780273438,7.336999893188477
5.06273,90.08721,40,29.402463912963867,863.9600219726562,7.318999767303467
5.06273,90.08721,40,29.402463912963867,866.0,7.301000118255615
5.06273,90.08721,40,29.402463912963867,867.9600219726562,7.275000095367432
5.06273,90.08721,40,29.402463912963867,870.0,7.2230000495910645
5.06273,90.08721,40,29.402463912963867,872.0,7.181000232696533
5.06273,90.08721,40,29.402463912963867,873.9600219726562,7.151000022888184
5.06273,90.08721,40,29.402463912963867,875.9600219726562,7.125999927520752
5.06273,90.08721,40,29.402463912963867,878.0,7.104000091552734
5.06273,90.08721,40,29.402463912963867,879.9600219726562,7.098999977111816
5.06273,90.08721,40,29.402463912963867,882.0,7.090000152587891
5.06273,90.08721,40,29.402463912963867,884.0,7.084000110626221
5.06273,90.08721,40,29.402463912963867,886.0399780273438,7.083000183105469
5.06273,90.08721,40,29.402463912963867,888.0800170898438,7.076000213623047
5.06273,90.08721,40,29.402463912963867,890.0,7.059999942779541
5.06273,90.08721,40,29.402463912963867,892.0,7.048999786376953
5.06273,90.08721,40,29.402463912963867,893.9600219726562,7.044000148773193
5.06273,90.08721,40,29.402463912963867,896.0,7.039000034332275
5.06273,90.08721,40,29.402463912963867,898.0,7.0370001792907715
5.06273,90.08721,40,29.402463912963867,900.0399780273438,7.035999774932861
5.06273,90.08721,40,29.402463912963867,902.0,7.033999919891357
5.06273,90.08721,40,29.402463912963867,904.0,7.03000020980835
5.06273,90.08721,40,29.402463912963867,905.9600219726562,7.025000095367432
5.06273,90.08721,40,29.402463912963867,907.9600219726562,7.00600004196167
5.06273,90.08721,40,29.402463912963867,910.0399780273438,7.0
5.06273,90.08721,40,29.402463912963867,912.0399780273438,6.999000072479248
5.06273,90.08721,40,29.402463912963867,914.0399780273438,6.985000133514404
5.06273,90.08721,40,29.402463912963867,916.0,6.9770002365112305
5.06273,90.08721,40,29.402463912963867,918.0,6.968999862670898
5.06273,90.08721,40,29.402463912963867,920.0,6.960999965667725
5.06273,90.08721,40,29.402463912963867,922.0,6.953999996185303
5.06273,90.08721,40,29.402463912963867,924.0,6.947000026702881
5.06273,90.08721,40,29.402463912963867,925.9600219726562,6.939000129699707
5.06273,90.08721,40,29.402463912963867,928.0399780273438,6.933000087738037
5.06273,90.08721,40,29.402463912963867,930.0399780273438,6.927999973297119
5.06273,90.08721,40,29.402463912963867,932.0,6.923999786376953
5.06273,90.08721,40,29.402463912963867,933.9600219726562,6.916999816894531
5.06273,90.08721,40,29.402463912963867,935.9600219726562,6.9070000648498535
5.06273,90.08721,40,29.402463912963867,938.0,6.9029998779296875
5.06273,90.08721,40,29.402463912963867,940.0399780273438,6.89900016784668
5.06273,90.08721,40,29.402463912963867,942.0,6.889999866485596
5.06273,90.08721,40,29.402463912963867,943.9600219726562,6.874000072479248
5.06273,90.08721,40,29.402463912963867,946.0,6.869999885559082
5.06273,90.08721,40,29.402463912963867,948.0,6.867000102996826
5.06273,90.08721,40,29.402463912963867,950.0399780273438,6.864999771118164
5.06273,90.08721,40,29.402463912963867,952.0,6.859000205993652
5.06273,90.08721,40,29.402463912963867,953.9600219726562,6.849999904632568
5.06273,90.08721,40,29.402463912963867,956.0,6.839000225067139
5.06273,90.08721,40,29.402463912963867,958.0,6.828999996185303
5.06273,90.08721,40,29.402463912963867,959.9600219726562,6.820000171661377
5.06273,90.08721,40,29.402463912963867,962.0399780273438,6.814000129699707
5.06273,90.08721,40,29.402463912963867,964.0,6.806000232696533
5.06273,90.08721,40,29.402463912963867,965.9600219726562,6.802999973297119
5.06273,90.08721,40,29.402463912963867,968.0,6.797999858856201
5.06273,90.08721,40,29.402463912963867,970.0800170898438,6.791999816894531
5.06273,90.08721,40,29.402463912963867,972.0,6.7820000648498535
5.06273,90.08721,40,29.402463912963867,973.9600219726562,6.7779998779296875
5.06273,90.08721,40,29.402463912963867,976.0399780273438,6.771999835968018
5.06273,90.08721,40,29.402463912963867,978.0399780273438,6.757999897003174
5.06273,90.08721,40,29.402463912963867,980.0,6.749000072479248
5.06273,90.08721,40,29.402463912963867,981.9600219726562,6.738999843597412
5.06273,90.08721,40,29.402463912963867,983.9600219726562,6.73199987411499
5.06273,90.08721,40,29.402463912963867,986.0399780273438,6.7210001945495605
5.06273,90.08721,40,29.402463912963867,988.0,6.703999996185303
5.06273,90.08721,40,29.402463912963867,989.9600219726562,6.696000099182129
5.06273,90.08721,40,29.402463912963867,992.0399780273438,6.682000160217285
5.06273,90.08721,40,29.402463912963867,994.0,6.664999961853027
5.06273,90.08721,40,29.402463912963867,996.0,6.660999774932861
5.06273,90.08721,40,29.402463912963867,997.9600219726562,6.645999908447266
5.06273,90.08721,40,29.402463912963867,999.9199829101562,6.633999824523926
5.37154,90.10388,49,29.330568313598633,1.0800000429153442,29.049999237060547
5.37154,90.10388,49,29.330568313598633,2.0,29.049999237060547
5.37154,90.10388,49,29.330568313598633,3.0399999618530273,29.051000595092773
5.37154,90.10388,49,29.330568313598633,4.039999961853027,29.051000595092773
5.37154,90.10388,49,29.330568313598633,5.0,29.051000595092773
5.37154,90.10388,49,29.330568313598633,6.0,29.051000595092773
5.37154,90.10388,49,29.330568313598633,7.0,29.049999237060547
5.37154,90.10388,49,29.330568313598633,7.960000038146973,29.051000595092773
5.37154,90.10388,49,29.330568313598633,9.0,29.051000595092773
5.37154,90.10388,49,29.330568313598633,10.0,29.052000045776367
5.37154,90.10388,49,29.330568313598633,10.720000267028809,29.051000595092773
5.37154,90.10388,49,29.330568313598633,11.960000038146973,29.051000595092773
5.37154,90.10388,49,29.330568313598633,14.0,29.049999237060547
5.37154,90.10388,49,29.330568313598633,16.040000915527344,29.038999557495117
5.37154,90.10388,49,29.330568313598633,18.040000915527344,29.0310001373291
5.37154,90.10388,49,29.330568313598633,20.040000915527344,29.027000427246094
5.37154,90.10388,49,29.330568313598633,22.040000915527344,29.034000396728516
5.37154,90.10388,49,29.330568313598633,24.0,29.052000045776367
5.37154,90.10388,49,29.330568313598633,25.959999084472656,29.083999633789062
5.37154,90.10388,49,29.330568313598633,28.0,29.214000701904297
5.37154,90.10388,49,29.330568313598633,30.0,29.3439998626709
5.37154,90.10388,49,29.330568313598633,31.959999084472656,29.339000701904297
5.37154,90.10388,49,29.330568313598633,34.0,29.356000900268555
5.37154,90.10388,49,29.330568313598633,36.0,29.34600067138672
5.37154,90.10388,49,29.330568313598633,38.0,29.302000045776367
5.37154,90.10388,49,29.330568313598633,40.040000915527344,29.273000717163086
5.37154,90.10388,49,29.330568313598633,42.040000915527344,29.268999099731445
5.37154,90.10388,49,29.330568313598633,44.0,29.261999130249023
5.37154,90.10388,49,29.330568313598633,46.0,29.256999969482422
5.37154,90.10388,49,29.330568313598633,47.959999084472656,29.22800064086914
5.37154,90.10388,49,29.330568313598633,49.959999084472656,29.145999908447266
5.37154,90.10388,49,29.330568313598633,52.0,29.14900016784668
5.37154,90.10388,49,29.330568313598633,54.08000183105469,28.96299934387207
5.37154,90.10388,49,29.330568313598633,56.08000183105469,28.81399917602539
5.37154,90.10388,49,29.330568313598633,57.959999084472656,28.261999130249023
5.37154,90.10388,49,29.330568313598633,60.0,27.600000381469727
5.37154,90.10388,49,29.330568313598633,62.040000915527344,26.930999755859375
5.37154,90.10388,49,29.330568313598633,64.0,26.81100082397461
5.37154,90.10388,49,29.330568313598633,66.0,26.902999877929688
5.37154,90.10388,49,29.330568313598633,68.0,26.961999893188477
5.37154,90.10388,49,29.330568313598633,69.95999908447266,26.98699951171875
5.37154,90.10388,49,29.330568313598633,72.0,26.993999481201172
5.37154,90.10388,49,29.330568313598633,74.0,26.950000762939453
5.37154,90.10388,49,29.330568313598633,76.0,26.722000122070312
5.37154,90.10388,49,29.330568313598633,78.0,26.290000915527344
5.37154,90.10388,49,29.330568313598633,79.95999908447266,25.76300048828125
5.37154,90.10388,49,29.330568313598633,82.0,25.527999877929688
5.37154,90.10388,49,29.330568313598633,84.0,25.33099937438965
5.37154,90.10388,49,29.330568313598633,86.0,25.047000885009766
5.37154,90.10388,49,29.330568313598633,87.95999908447266,24.850000381469727
5.37154,90.10388,49,29.330568313598633,90.04000091552734,24.378999710083008
5.37154,90.10388,49,29.330568313598633,92.04000091552734,24.06100082397461
5.37154,90.10388,49,29.330568313598633,94.0,23.724000930786133
5.37154,90.10388,49,29.330568313598633,96.0,23.31999969482422
5.37154,90.10388,49,29.330568313598633,98.0,22.923999786376953
5.37154,90.10388,49,29.330568313598633,100.04000091552734,22.065000534057617
5.37154,90.10388,49,29.330568313598633,102.04000091552734,21.851999282836914
5.37154,90.10388,49,29.330568313598633,104.04000091552734,21.770000457763672
5.37154,90.10388,49,29.330568313598633,106.0,21.368000030517578
5.37154,90.10388,49,29.330568313598633,108.0,20.45199966430664
5.37154,90.10388,49,29.330568313598633,109.95999908447266,20.003000259399414
5.37154,90.10388,49,29.330568313598633,111.95999908447266,19.81399917602539
5.37154,90.10388,49,29.330568313598633,114.0,19.711000442504883
5.37154,90.10388,49,29.330568313598633,116.04000091552734,19.577999114990234
5.37154,90.10388,49,29.330568313598633,118.04000091552734,19.385000228881836
5.37154,90.10388,49,29.330568313598633,119.95999908447266,18.996000289916992
5.37154,90.10388,49,29.330568313598633,122.0,18.33099937438965
5.37154,90.10388,49,29.330568313598633,124.04000091552734,17.805999755859375
5.37154,90.10388,49,29.330568313598633,126.04000091552734,17.329999923706055
5.37154,90.10388,49,29.330568313598633,127.95999908447266,16.905000686645508
5.37154,90.10388,49,29.330568313598633,129.9199981689453,16.7450008392334
5.37154,90.10388,49,29.330568313598633,131.9600067138672,16.527999877929688
5.37154,90.10388,49,29.330568313598633,134.0,16.111000061035156
5.37154,90.10388,49,29.330568313598633,135.9600067138672,15.994000434875488
5.37154,90.10388,49,29.330568313598633,138.0,15.79800033569336
5.37154,90.10388,49,29.330568313598633,140.0399932861328,15.378000259399414
5.37154,90.10388,49,29.330568313598633,142.0,15.295999526977539
5.37154,90.10388,49,29.330568313598633,143.9199981689453,15.234000205993652
5.37154,90.10388,49,29.330568313598633,145.9600067138672,15.17300033569336
5.37154,90.10388,49,29.330568313598633,148.0,14.984999656677246
5.37154,90.10388,49,29.330568313598633,150.0,14.914999961853027
5.37154,90.10388,49,29.330568313598633,152.0,14.894000053405762
5.37154,90.10388,49,29.330568313598633,154.0,14.880999565124512
5.37154,90.10388,49,29.330568313598633,155.9600067138672,14.845000267028809
5.37154,90.10388,49,29.330568313598633,158.0,14.760000228881836
5.37154,90.10388,49,29.330568313598633,160.0,14.682999610900879
5.37154,90.10388,49,29.330568313598633,162.0,14.663000106811523
5.37154,90.10388,49,29.330568313598633,164.0,14.640000343322754
5.37154,90.10388,49,29.330568313598633,166.0399932861328,14.60200023651123
5.37154,90.10388,49,29.330568313598633,168.0399932861328,14.559000015258789
5.37154,90.10388,49,29.330568313598633,170.0,14.508000373840332
5.37154,90.10388,49,29.330568313598633,172.0,14.451000213623047
5.37154,90.10388,49,29.330568313598633,174.0,14.329000473022461
5.37154,90.10388,49,29.330568313598633,176.0,14.199000358581543
5.37154,90.10388,49,29.330568313598633,177.9600067138672,14.128999710083008
5.37154,90.10388,49,29.330568313598633,179.9600067138672,13.967000007629395
5.37154,90.10388,49,29.330568313598633,181.9199981689453,13.897000312805176
5.37154,90.10388,49,29.330568313598633,184.0,13.79800033569336
5.37154,90.10388,49,29.330568313598633,186.0,13.673999786376953
5.37154,90.10388,49,29.330568313598633,187.9600067138672,13.595000267028809
5.37154,90.10388,49,29.330568313598633,189.9600067138672,13.505000114440918
5.37154,90.10388,49,29.330568313598633,191.9600067138672,13.406999588012695
5.37154,90.10388,49,29.330568313598633,194.0,13.373000144958496
5.37154,90.10388,49,29.330568313598633,196.0399932861328,13.366000175476074
5.37154,90.10388,49,29.330568313598633,198.0399932861328,13.352999687194824
5.37154,90.10388,49,29.330568313598633,200.0399932861328,13.34000015258789
5.37154,90.10388,49,29.330568313598633,202.0399932861328,13.322999954223633
5.37154,90.10388,49,29.330568313598633,204.0,13.310999870300293
5.37154,90.10388,49,29.330568313598633,205.9600067138672,13.277999877929688
5.37154,90.10388,49,29.330568313598633,208.0,13.227999687194824
5.37154,90.10388,49,29.330568313598633,210.0,13.20199966430664
5.37154,90.10388,49,29.330568313598633,212.0399932861328,13.178000450134277
5.37154,90.10388,49,29.330568313598633,214.0,13.163000106811523
5.37154,90.10388,49,29.330568313598633,216.0,13.11400032043457
5.37154,90.10388,49,29.330568313598633,218.0399932861328,13.053000450134277
5.37154,90.10388,49,29.330568313598633,220.0,13.013999938964844
5.37154,90.10388,49,29.330568313598633,222.0399932861328,12.986000061035156
5.37154,90.10388,49,29.330568313598633,224.0800018310547,12.967000007629395
5.37154,90.10388,49,29.330568313598633,226.0399932861328,12.942999839782715
5.37154,90.10388,49,29.330568313598633,228.0399932861328,12.918000221252441
5.37154,90.10388,49,29.330568313598633,230.0,12.914999961853027
5.37154,90.10388,49,29.330568313598633,231.9600067138672,12.890999794006348
5.37154,90.10388,49,29.330568313598633,234.0,12.857000350952148
5.37154,90.10388,49,29.330568313598633,236.0399932861328,12.84000015258789
5.37154,90.10388,49,29.330568313598633,237.9600067138672,12.812999725341797
5.37154,90.10388,49,29.330568313598633,240.0,12.769000053405762
5.37154,90.10388,49,29.330568313598633,242.0399932861328,12.737000465393066
5.37154,90.10388,49,29.330568313598633,244.0,12.704000473022461
5.37154,90.10388,49,29.330568313598633,245.9600067138672,12.692000389099121
5.37154,90.10388,49,29.330568313598633,248.0,12.652000427246094
5.37154,90.10388,49,29.330568313598633,250.0800018310547,12.640000343322754
5.37154,90.10388,49,29.330568313598633,252.0399932861328,12.633999824523926
5.37154,90.10388,49,29.330568313598633,254.0,12.607000350952148
5.37154,90.10388,49,29.330568313598633,255.9600067138672,12.5600004196167
5.37154,90.10388,49,29.330568313598633,257.9599914550781,12.517000198364258
5.37154,90.10388,49,29.330568313598633,259.9599914550781,12.470000267028809
